Rk,Player,Twitter
1,Alaa Abdelnaby,alaatweets
2,Kareem Abdul-Jabbar,kaj33
3,Shareef Abdur-Rahim,ShareefAbdur_R
4,Thomas Abercrombie,tomabo10
5,Álex Abrines,alexabrines
6,Quincy Acy,QuincyAcy
7,Jalen Adams,ja4hunnid
8,Jaylen Adams,10jadams
9,Jordan Adams,jordanadams1231
10,Steven Adams,RealStevenAdams
11,Bam Adebayo,Bam1of1
12,Deng Adel,Foreverdeng
13,Jeff Adrien,Adrien4
14,Maurice Ager,moeager
15,C.J. Aiken,cjaiken01
16,Danny Ainge,danielrainge
17,Alexis Ajinça,AjincaAlexis42
18,DeVaughn Akoon-Purcell,dap44_
19,Cenk Akyol,cenkakyol
20,Furkan Aldemir,furkanaldemir19
21,Cole Aldrich,colea45
22,LaMarcus Aldridge,aldridge_12
23,Cliff Alexander,CAlexander
24,Kyle Alexander,KyleJamal4
25,Nickeil Alexander-Walker,NickeilAW
26,Bryce Alford,balford20
27,Rawle Alkins,Iam_RawleAlkins
28,Grayson Allen,GraysonJAllen
29,Jarrett Allen,_bigjayy_
30,Kadeem Allen,AllenKadeem
31,Lavoy Allen,chefVOYardee
32,Malik Allen,THEleekAllen30
33,Ray Allen,greenRAYn20
34,Tony Allen,aa000G9
35,Morris Almond,FreeMoAlmond
36,John Amaechi,JohnAmaechi
37,Al-Farouq Aminu,farouq1
38,Alade Aminu,Aminu_34
39,Lou Amundson,LouAmundson17
40,Alan Anderson,ASqared06
41,C.J. Anderson,cjanderson_23
42,Justin Anderson,JusAnderson1
43,Kenny Anderson,chibbs_1
44,Kyle Anderson,KyleAnderson5
45,Braian Angola-Rodas,Angola2411
46,Ike Anigbogu,IkePostrs_
47,O.D. Anosike,Anosike_1
48,Giannis Antetokounmpo,Giannis_An34
49,Kostas Antetokounmpo,Kostas_ante13
50,Carmelo Anthony,carmeloanthony
51,Greg Anthony,GregAnthony50
52,OG Anunoby,OAnunoby
53,Robert Archibald,RobertArchibald
54,Ryan Arcidiacono,RyArch15
55,Gilbert Arenas,agentzeroshow
56,Trevor Ariza,TrevorAriza
57,B.J. Armstrong,bjarmstrong
58,Darrell Arthur,DarrellArthur00
59,Jamel Artis,melartis1
60,Olu Ashaolu,O_Ash
Rk,Player,Twitter
61,Brandon Ashley,_Bash21
62,Ömer Aşık,AsikOmer
63,Eric Atkins,EAtkins0
64,Zach Auguste,ZachEliAuguste
65,D.J. Augustin,augustinDj14
66,Brandon Austin,Jumpman_BA
67,J.J. Avila,NotLilJay
68,Gustavo Ayón,Gustavo_Ayon15
69,Deandre Ayton,DeandreAyton
70,Kelenna Azubuike,KAzubuike7
71,Yudai Baba,babaseyo
72,Luke Babbitt,Realbabbitt08
73,Jordan Bachynski,BLOCKchynski
74,Dwayne Bacon,BaconDwayne1000
75,Marvin Bagley,MB3FIVE
76,Ron Baker,RonBaker31
77,Gracin Bakumanya,gbakumanya
78,Wade Baldwin,The_Fourth_Wade
79,Renaldo Balkman,R_Balkman32
80,Lonzo Ball,ZO2_
81,Mohamed Bamba,TheRealMoBamba
82,Cat Barber,catbarber1994
83,Leandro Barbosa,TheBlurBarbosa
84,J.J. Barea,jjbareapr
85,Jaylen Barford,Jbarford1
86,Andrea Bargnani,AndreaBargnani
87,Harrison Barnes,HBarnes
88,Matt Barnes,Matt_Barnes22
89,Jordan Barnett,JBounce33
90,Kyle Barone,KB33_
Rk,Player,Twitter
91,RJ Barrett,RjBarrett6
92,Earl Barron,earldee
93,Brent Barry,Barryathree
94,Canyon Barry,cbarry719
95,Rick Barry,Rick24Barry
96,Will Barton,WillTheThrillB5
97,Keita Bates-Diop,KBD_33
98,Shane Battier,ShaneBattier
99,Nicolas Batum,nicolas88batum
100,Jerryd Bayless,jerrydbayless
101,Elgin Baylor,elginbaylor
102,Aron Baynes,aronbaynes
103,Kent Bazemore,24Bazemore
104,Darius Bazley,BazleyDarius
105,V.J. Beachem,VjBeachem
106,Bradley Beal,RealDealBeal23
107,Malik Beasley,Mbeasy5
108,Michael Beasley,Michael8easley
109,Beau Beech,beaubeech02
110,Mirza Begić,BegicMirzaBM
111,Marco Belinelli,marcobelinelli
112,Charlie Bell,flintstone14
113,Jordan Bell,1jordanbell
114,Troy Bell,TroyBellS2P
115,DeAndre' Bembry,fearthefro95
116,Dragan Bender,DBender03
117,Jonathan Bender,jonathanbender9
118,Anthony Bennett,AnthonyBennett
119,Keith Benson,RealKITO
120,Ben Bentil,benbentil
Rk,Player,Twitter
121,Jared Berggren,jberggren40
122,Davion Berry,DavionBerry
123,Joel Berry,JoelBerryII
124,Dairis Bertāns,DairisBertans
125,Dāvis Bertāns,DBertans_42
126,Patrick Beverley,patbev21
127,Justin Bibbs,JustinBibbs10
128,Kavell Bigby-Williams,Kavell6ft11
129,Chauncey Billups,1MrBigShot
130,Khem Birch,Khem_Birch
131,Jabari Bird,Jabari_Bird
132,Goga Bitadze,GogaBiitadze
133,Bismack Biyombo,bismackbiyombo
134,Nemanja Bjelica,NemanjaBjelica
135,Tarik Black,TarikBlack25
136,James Blackmon,jblackmon2
137,DeJuan Blair,DeJuan45
138,Steve Blake,SteveBlake5
139,Antonio Blakeney,blakeney96
140,Andray Blatche,drayblatche
141,Eric Bledsoe,EBled2
142,Keljin Blevins,KBlevs02
143,Jaron Blossomgame,JaronBgame
144,Vander Blue,veezy_SQ
145,Trevon Bluiett,TrevonBluiett
146,Ryan Boatright,Ryanboatright11
147,Bogdan Bogdanović,LeaderOfHorde
148,Bojan Bogdanović,44Bojan
149,Muggsy Bogues,MuggsyBogues
150,Andrew Bogut,andrewbogut
Rk,Player,Twitter
151,John Bohannon,johnbohannon21
152,Bol Bol,BolBol
153,Jonah Bolden,Jonahbolden43
154,Marques Bolden,MarquesB__
155,Joel Bolomboy,Bolomboy21
156,Tim Bond,itsbout_TIM
157,Jordan Bone,JordanBone23
158,Isaac Bonga,isaacbonga
159,Matt Bonner,MattBonner_SAS
160,Devin Booker,DevinBook
161,Devin Booker,DevinBook
162,Trevor Booker,35_Fitz
163,Phil Booth,Philb_5
164,Carlos Boozer,MisterCbooz
165,Chris Bosh,chrisbosh
166,Chris Boucher,chrisboucher
167,Brian Bowen,tugs_
168,Bruce Bowen,Bowen12
169,Ryan Bowen,rybo40
170,Ky Bowman,KyranBowman
171,Craig Brackins,Cbrackins_33
172,Avery Bradley,Avery0Bradley
173,Tony Bradley,ToBrad1
174,Jarrell Brantley,jstuntbrantley
175,Taylor Braun,taylorbraun2324
176,Ignas Brazdeikis,_iggy_braz
177,Corey Brewer,TheCoreyBrewer
178,Ronnie Brewer,RonnieBrewerJr
179,Primož Brezec,Primozbrezec
180,Mikal Bridges,mikal_bridges
Rk,Player,Twitter
181,Miles Bridges,MilesBridges
182,Amida Brimah,amidabrimah
183,Isaiah Briscoe,ZayBriscoe
184,Oshae Brissett,Obrissy
185,Jon Brockman,MrJonBrockman
186,Ryan Broekhoff,RBroekhoff45
187,Malcolm Brogdon,MalcolmBrogdon7
188,Aaron Brooks,Thirty2zero
189,Dillon Brooks,dillonbrooks24
190,MarShon Brooks,Marshon2
191,Alec Brown,AlecBrown21
192,Anthony Brown,TwoShotOne
193,Bobby Brown,BBROWNLAU
194,Bruce Brown,BruceBrown11
195,Bryce Brown,Bwb_2
196,Charlie Brown,charliekbrownjr
197,Dee Brown,deebrown11
198,Derrick Brown,D_Brown4
199,Jabari Brown,Bari_BrownIDF
200,Jaylen Brown,FCHWPO
201,Lorenzo Brown,Zo_Brown
202,Markel Brown,iMarkelBrown22
203,Moses Brown,MosesBrown_
204,Sterling Brown,thatnegus_sb
205,Troy Brown,Troy_Brown33
206,Mike Bruesewitz,mbruesewitz31
207,Jalen Brunson,jalenbrunson1
208,Nicolás Brussino,nicoobrussino
209,Kobe Bryant,kobebryant
210,Thomas Bryant,nolimittb31
Rk,Player,Twitter
211,Chase Budinger,CBudinger
212,Reggie Bullock,ReggieBullock35
213,Trey Burke,TreyBurke
214,Alec Burks,AlecBurks10
215,Antonio Burks,antonioburks
216,Scott Burrell,sburrell24
217,Deonte Burton,DeonteBurton
218,Deonte Burton,DeeBurton30
219,Caron Butler,realtuffjuice
220,Jimmy Butler,JimmyButler
221,Rasual Butler,RasualButler45
222,Dwight Buycks,BizzleWorld20
223,Bruno Caboclo,Bruno_Caboclo
224,Devontae Cacok,Vontae__15
225,Junior Cadougan,JRwontLOSE
226,Michael Cage,Exhoopsmc
227,Nick Calathes,Nick_Calathes15
228,José Calderón,JmCalderon
229,Kentavious Caldwell-Pope,CaldwellPope
230,Perrion Callandret,Perriontf
231,Marcus Camby,MarcusCamby23
232,Isaiah Canaan,SiP03
233,Vlatko Čančar,CancarVlatko
234,Clint Capela,CapelaClint
235,Derrick Caracter,RebuildCaracter
236,Brian Cardinal,BrianCardinal
237,Jackie Carmichael,Jackie_C32
238,Antoine Carr,AntoineCarr55
239,Austin Carr,MrCavalier34
240,Phillip Carr,PhilippeChow_
Rk,Player,Twitter
241,Tony Carr,Tone10Carr
242,DeMarre Carroll,DeMarreCarroll1
243,Jeffrey Carroll,J30Carroll
244,Matt Carroll,matt13carroll
245,Jevon Carter,nextlevel_03
246,Sampson Carter,mrvincecarter15
247,Vince Carter,mrvincecarter15
248,Wendell Carter,wendellcarter34
249,Michael Carter-Williams,MCW1
250,Alex Caruso,ACFresh21
251,Omri Casspi,Casspi18
252,Willie Cauley-Stein,THEwillieCS15
253,Troy Caupain,caupain10
254,Tyler Cavanaugh,tycav34
255,Cedric Ceballos,cedceballos
256,Mario Chalmers,mchalmers15
257,Tyson Chandler,tysonchandler
258,Wilson Chandler,wilsonchandler
259,Rex Chapman,RexChapman
260,Joe Chealey,joe_chealey
261,Zylan Cheatham,1KingZ4
262,Josh Childress,JChillin
263,Chris Chiozza,Chiozza11
264,Marquese Chriss,quese
265,Doug Christie,TheDougChristie
266,Dionte Christmas,Dchristmas22
267,Rakeem Christmas,R_Xmas25
268,Semaj Christon,SemajChriston
269,Keith Clanton,Im_Keithclanton
270,Gary Clark,Gary11_Clark
Rk,Player,Twitter
271,Ian Clark,IanClark
272,Keydren Clark,KeydrenClark
273,Brandon Clarke,brandonclarke23
274,Jordan Clarkson,JordanClarksons
275,Gian Clavell,clavelito04
276,Victor Claver,Victor_Claver
277,Nicolas Claxton,_claxton33
278,Speedy Claxton,speeddeamon
279,Mateen Cleaves,Mateen_Cleaves
280,Chris Clemons,idropcoldbucks
281,Antonius Cleveland,ac_uno1
282,Will Clyburn,Da_Thrill21
283,Mike Cobbins,The1_MikeCobbs
284,Jeff Coby,JC40A3
285,Amir Coffey,coffeyshop_
286,Jake Cohen,jacohen15
287,Derrick Coleman,44TheLegend
288,Jarron Collins,jarronctwin
289,John Collins,jcollins20_
290,Sherron Collins,SHERRONCOLLINS4
291,Zach Collins,zcollins_33
292,Kyle Collinsworth,bigrussia5
293,Darren Collison,Darren_Collison
294,Nick Collison,nickcollison4
295,Bonzie Colson,Bacolson35
296,Mike Conley,MCONLEY10
297,Pat Connaughton,pconnaughton
298,Will Conroy,CHILLCONROY
299,Daequan Cook,DC4Three
300,Quinn Cook,QCook323
Rk,Player,Twitter
301,Tyler Cook,iamtc25
302,Charles Cooke,c4_cooke
303,Derek Cooke,DCookeJr
304,Jack Cooley,JackCooligan45
305,Michael Cooper,ShowtimeCooper
306,Isaïa Cordinier,izaycordinier
307,Petr Cornelie,Petr_Cornelie
308,Matt Costello,MattCostello10
309,DeMarcus Cousins,boogiecousins
310,Robert Covington,Holla_At_Rob33
311,Allen Crabbe,allencrabbe
312,Aaron Craft,ACraft4
313,Torrey Craig,TCraig_23
314,Chris Crawford,clutchcrawford3
315,Drew Crawford,TheRealDrewski1
316,Jamal Crawford,JCrossover
317,Joe Crawford,JoeCrawford5
318,Jordan Crawford,jcraw55
319,Austin Croshere,AustinCroshere
320,John Crotty,JohnCrottyHEAT
321,Jae Crowder,CJC9BOSS
322,Jarrett Culver,jarrettc08
323,Will Cummings,willcummings_
324,Dante Cunningham,DlamarC33
325,Jared Cunningham,J1Flight
326,Eddy Curry,Eddy_Curry
327,Seth Curry,sdotcurry
328,Stephen Curry,StephenCurry30
329,Nemanja Dangubić,DangubicNemanja
330,DeAndre Daniels,D_Daniels2
Rk,Player,Twitter
331,Marquis Daniels,Marquis_Daniels
332,Troy Daniels,troydaniels
333,Luigi Datome,GigiDatome
334,Anthony Davis,AntDavis23
335,Baron Davis,BaronDavis
336,Devin Davis,DevDavis15
337,Deyonta Davis,DeyontaDavis_04
338,Ed Davis,eddavisXVII
339,Glen Davis,iambigbaby11
340,Andre Dawkins,dre_dawkins
341,Austin Daye,Adaye5
342,Dewayne Dedmon,d_dedmon3
343,Sam Dekker,dekker
344,Vinny Del Negro,VinnyDHoops
345,Malcolm Delaney,foe23
346,Carlos Delfino,cabezadelfino
347,Ángel Delgado,AngelDelgado
348,Matthew Dellavedova,matthewdelly
349,Cody Demps,CodyDemps
350,Luol Deng,LuolDeng9
351,Marcus Denmon,MizzouMonster12
352,Stephen Dennis,SDennis14
353,Demetrius Denzel-Dyson,DenzelDyson22
354,DeMar DeRozan,DeMar_DeRozan
355,Cheick Diallo,cheick_diallo13
356,Hamidou Diallo,hamidoudiallo
357,Boris Diaw,theborisdiaw
358,Gorgui Dieng,GorguiDieng
359,Dani Díez de la Faya,danidiez11
360,Spencer Dinwiddie,SDinwiddie_25
Rk,Player,Twitter
361,DeSagana Diop,sagana7
362,Vlade Divac,bgoodvlade
363,Donte DiVincenzo,Divincenzo
364,Daniel Dixon,Mr_HeatCheck
365,Luka Dončić,luka7doncic
366,Tyler Dorsey,TDORSEY_1
367,Luguentz Dort,luguentz
368,Damyean Dotson,wholeteamDot
369,Sekou Doumbouya,sekou_doums
370,Zabian Dowdell,zayrd1
371,Milton Doyle,MDLU35
372,PJ Dozier,Dozier_Kid
373,Goran Dragić,Goran_Dragic
374,Andre Drummond,AndreDrummond
375,Jared Dudley,JaredDudley619
376,Michael Dunigan,DarknessRises17
377,Kris Dunn,KrisDunn3
378,Ronald Dupree,RDupree12
379,Kevin Durant,KDTrey5
380,Trevon Duval,DatGuy_Trey
381,Cleanthony Early,Clearly_BallLyf
382,Mark Eaton,markeaton7ft4
383,Devin Ebanks,DevinEbanks3
384,Jarell Eddie,JarellEddie
385,Carsen Edwards,Cboogie_3
386,Vince Edwards,VE_12
387,Nnanna Egwu,egwu_32
388,Melvin Ejim,MelvinEjim
389,Henry Ellenson,HenryEllenson13
390,Wayne Ellington,WayneEllington
Rk,Player,Twitter
391,Sean Elliott,seanelliott_32
392,Perry Ellis,PElliz
393,Joel Embiid,JoelEmbiid
394,Alex English,AlexEnglish_2
395,Kim English,Englishscope24
396,James Ennis,JamesDa_Truth
397,Tyler Ennis,TylerEnnis
398,Julius Erving,JuliusErving
399,Drew Eubanks,DrewEubanks12
400,Jacob Evans,JacobEvans_1
401,Jawun Evans,j3vans1_
402,Jeremy Evans,JeremyEvans40
403,Keenan Evans,K3vans12
404,Reggie Evans,ReggieEvans30
405,Tyreke Evans,TyrekeEvans
406,Patrick Ewing,pewingjr6
407,Dante Exum,daanteee
408,Christian Eyenga,christeyenga31
409,Festus Ezeli,festus
410,C.J. Fair,cjfair
411,Tacko Fall,tackofall99
412,Jarrid Famous,MrFamous_CME
413,Kenneth Faried,KennethFaried35
414,Derrick Favors,dfavors14
415,Cristiano Felício,IamFelicio
416,Carrick Felix,CarrickFelixIMC
417,Carrick Felix,C_Felix0
418,Courtney Fells,Papi_Fells
419,Raymond Felton,RFeltonGBMS
420,Terrance Ferguson,The2KFerguson_
Rk,Player,Twitter
421,Rudy Fernández,rudy5fernandez
422,Vashil Fernandez,vashilluv_bball
423,Bruno Fernando,BrunoFernandoMV
424,Yogi Ferrell,YogiFerrell11
425,Landry Fields,landryfields
426,Michael Finley,MichaelFinley
427,Dorian Finney-Smith,doefinney_10
428,Derek Fisher,derekfisher
429,Bryn Forbes,BrynjForbes
430,T.J. Ford,tj_ford
431,Evan Fournier,EvanFourmizz
432,De'Aaron Fox,swipathefox
433,Rick Fox,RickFox
434,Randy Foye,randyfoye
435,Adonal Foyle,afoyle3131
436,Steve Francis,SteveFranchise3
437,Robert Franks,RoBo_22
438,Melvin Frazier,melvinjrrr
439,Tim Frazier,Timfraz23
440,Walt Frazier,WaltFrazier
441,Jimmer Fredette,jimmerfredette
442,Channing Frye,channingfrye
443,Markelle Fultz,MarkelleF
444,Wenyen Gabriel,WenyenGabriel
445,Abdul Gaddy,Gaddy253_
446,Dan Gadzuric,DGadzuric
447,Daniel Gafford,Dan_G33
448,Danilo Gallinari,gallinari8888
449,Langston Galloway,LangGalloway10
450,Jakeenan Gant,JakeenanG23
Rk,Player,Twitter
451,Patricio Garino,patitogarino
452,Darius Garland,dariusgarland22
453,Kevin Garnett,KevinGarnett5KG
454,Billy Garrett,BGarrett_5
455,Diante Garrett,kingarrett10
456,Marc Gasol,MarcGasol
457,Pau Gasol,paugasol
458,Kaiser Gates,Kaisergates
459,Rudy Gay,RudyGay
460,Michael Gbinije,mikegbinije
461,Alonzo Gee,GeeAlonzo
462,Paul George,Yg_Trece
463,Marcus Georges-Hunt,GTMGH3
464,Daniel Gibson,BooBysWorld1
465,Jonathan Gibson,jgiblife
466,Taj Gibson,TajGibson
467,Xavier Gibson,zaygibson
468,J.R. Giddens,JGidd4
469,Harry Giles,HGiiizzle
470,Shai Gilgeous-Alexander,shaiglalex
471,Kendall Gill,kendallg13
472,Artis Gilmore,ArtisGilmore53
473,Manu Ginóbili,manuginobili
474,Rudy Gobert,rudygobert27
475,Ryan Gomes,GotGomes
476,Drew Gooden,DrewGooden
477,Vernon Goodridge,VeEG00D
478,Brandon Goodwin,goodysav
479,Aaron Gordon,Double0AG
480,Eric Gordon,TheofficialEG10
Rk,Player,Twitter
481,Marcin Gortat,MGortat
482,Lance Goulbourne,Lg5live
483,Devonte' Graham,Devonte4Graham
484,Torian Graham,Torian_Graham
485,Treveon Graham,TreBall21
486,Danny Granger,dgranger33
487,Jayson Granger,jaygranger11
488,Brian Grant,bwgrant
489,Horace Grant,horacegrant54
490,Jerai Grant,JerianGrant
491,Jerami Grant,JeramiGrant
492,Jerian Grant,JerianGrant
493,Donte Grantham,DonteGrantham32
