Rk,Player,Twitter
987,Jermaine O'Neal,jermaineoneal
988,Shaquille O'Neal,SHAQ
989,Royce O'Neale,BucketsONeale00
990,Kyle O'Quinn,Kyle_OQuinn
Rk,Player,Twitter
991,Charles Oakley,CharlesOakley34
992,Fabricio Oberto,obricio7
993,Lamar Odom,RealLamarOdom
994,Chamberlain Oguchi,ChampOguchi
995,Semi Ojeleye,Semi
996,Emeka Okafor,BigMek50
997,Jahlil Okafor,JahlilOkafor
998,Chuma Okeke,chuma_okeke
999,Elie Okobo,ElieOkobo_0
1000,Josh Okogie,CallMe_NonStop
1001,KZ Okpala,kz_okpala_
1002,Mehmet Okur,MehmetOkur13
1003,Victor Oladipo,VicOladipo
1004,Hakeem Olajuwon,DR34M
1005,Cameron Oliver,SpaceCamm
1006,Kelly Olynyk,KellyOlynyk
1007,Miye Oni,PrinceOni13
1008,Arinze Onuaku,arinze_onuaku
1009,Chinanu Onuaku,chinanu_onuaku
1010,Alex Oriakhi,aoriakhi42
1011,Daniel Orton,danielorton21
1012,Cedi Osman,cediosman
1013,Yakuba Ouattara,yakubaouattara
1014,Kelly Oubre,KELLYOUBREJR
1015,Zaza Pachulia,zaza27
1016,Marcus Paige,marcuspaige5
1017,Georgios Papagiannis,G_P_06
1018,Jannero Pargo,jpargo1
1019,Anthony Parker,_AnthonyParker
1020,Jabari Parker,JabariParker
Rk,Player,Twitter
1021,Tony Parker,tonyparker
1022,Chandler Parsons,ChandlerParsons
1023,Eric Paschall,epaschall
1024,Anžejs Pasečņiks,AnzejsP
1025,Lamar Patterson,LP21_
1026,Patrick Patterson,pdpatt
1027,Justin Patton,JustinPatton17
1028,Brandon Paul,BP3
1029,Chris Paul,CP3
1030,Adreian Payne,Adreian_Payne
1031,Cameron Payne,campayne
1032,Elfrid Payton,elfrid
1033,Gary Payton,GaryPayton_
1034,Gary Payton,GaryPaytonII
1035,L.J. Peak,ljpeak1
1036,Norvel Pelle,NorvelPelle05
1037,Will Perdue,Will_Perdue32
1038,Josh Perkins,JoshPerk13
1039,Kendrick Perkins,KendrickPerkins
1040,London Perrantes,London_Tyus
1041,Alec Peters,petersalec
1042,Jim Petersen,JimPeteHoops
1043,Morris Peterson,mopete24
1044,Luke Petrasek,Luke_Petrasek
1045,John Petrucelli,John_Petrucelli
1046,Terran Petteway,_TP5
1047,Paul Pierce,paulpierce34
1048,Mickaël Piétrus,MickaelPietrus
1049,Theo Pinson,tpinsonn
1050,Scottie Pippen,ScottiePippen
Rk,Player,Twitter
1051,Marshall Plumlee,marshallplumlee
1052,Mason Plumlee,masonplumlee
1053,Miles Plumlee,milesplumlee13
1054,Jakob Poeltl,JakobPoeltl
1055,Sir'Dominic Pointer,Sirdom1
1056,Kendall Pollard,__KP
1057,Olden Polynice,OldenPolynice1
1058,Quincy Pondexter,QuincyPondexter
1059,Shamorie Ponds,ShamorieP
1060,Jordan Poole,Not_Poole
1061,Jontay Porter,JontayPorter
1062,Kevin Porter,Kevinporterjr
1063,Michael Porter,MPJr
1064,Terry Porter,terryporter30
1065,Bobby Portis,BPortistime
1066,Kristaps Porziņģis,kporzee
1067,Leon Powe,Leon_Powe
1068,Dwight Powell,DwightPowell33
1069,Josh Powell,JP21Reasons
1070,Norman Powell,npowell2404
1071,Alex Poythress,AlexTheGreat22
1072,Casey Prather,cprather24
1073,Phil Pressey,philpressey
1074,Billy Preston,nolimitbill
1075,A.J. Price,realAJPrice
1076,Mark Price,Mark25Price
1077,Pablo Prigioni,PPrigioni9
1078,Laron Profit,Profit4eva
1079,Jacob Pullen,Jpullz0
1080,Rodney Purvis,Gpurvooo
Rk,Player,Twitter
1081,Raphiael Putney,RRPUTNEY3
1082,Zhou Qi,officialzhouqi
1083,Michael Qualls,Mr_WALKONAIR
1084,Tim Quarterman,TimQuarterman1
1085,Ivan Rabb,YoungIvee
1086,Nikola Radičević,nikoradicevic
1087,Kyle Randall,KRandy_12
1088,Chasson Randle,ChassonRandle
1089,Julius Randle,J30_RANDLE
1090,Anthony Randolph,TheARandolph
1091,Levi Randolph,LeviRandolph20
1092,Zach Randolph,MacBo50
1093,Xavier Rathan-Mayes,xrm_22
1094,Theo Ratliff,shotblocker42
1095,Leo Rautins,LeoRautins
1096,Josh Reaves,jreaves23
1097,Cam Reddish,camreddish
1098,Davon Reed,ClutchREED_5
1099,Omar Reed,DaJuice55
1100,Naz Reid,NazReid
1101,Travis Releford,T_2releFOUR
1102,Cameron Reynolds,CamoCinco
1103,Glen Rice,glenrice41
1104,Patrick Richard,prichard_3
1105,Jason Richardson,jrich23
1106,Josh Richardson,J_Rich1
1107,Malachi Richardson,KingMali23
1108,Quentin Richardson,QRich
1109,Mitch Richmond,MitchRichmond23
1110,Austin Rivers,AustinRivers25
Rk,Player,Twitter
1111,Doc Rivers,DocRivers
1112,Andre Roberson,FlyDre21
1113,Jeff Roberson,j5robe
1114,Ronald Roberts,RonaldRoberts5
1115,Alex Robinson,arob25_
1116,Clifford Robinson,UncleCliffy30
1117,David Robinson,DavidtheAdmiral
1118,Devin Robinson,drob7nson
1119,Duncan Robinson,D_Bo20
1120,Gerald Robinson,GRJR22
1121,Glenn Robinson,GRIII
1122,Jerome Robinson,Rome_Coldbucks1
1123,Justin Robinson,5Alive_
1124,Mitchell Robinson,23savage____
1125,Nate Robinson,nate_robinson
1126,Thomas Robinson,Trobinson0
1127,Isaiah Roby,roby_isaiah
1128,Dennis Rodman,dennisrodman
1129,Ángel Rodríguez,angel13pr
1130,Desi Rodriguez,desirodriguez6
1131,Sergio Rodríguez,SergioRodriguez
1132,Rajon Rondo,RajonRondo
1133,Derrick Rose,drose
1134,Jalen Rose,jalenrose
1135,Terrence Ross,TerrenceRoss
1136,Terry Rozier,T_Rozzay3
1137,Ricky Rubio,rickyrubio9
1138,Damjan Rudež,Damjan_Rudez
1139,Brandon Rush,BRush_25
1140,Kareem Rush,kareemrush
Rk,Player,Twitter
1141,Bill Russell,realbillrussell
1142,Bryon Russell,BRuss3
1143,D'Angelo Russell,Dloading
1144,Domantas Sabonis,Dsabonis11
1145,Robert Sacre,Bobby_Sacre
1146,John Salley,thejohnsalley
1147,Luka Šamanić,SamanicLuka
1148,JaKarr Sampson,KarrSampson14
1149,Jamarr Sanders,2_E_A_Z_Y
1150,Larry Sanders,l8show_thegoat
1151,Dario Šarić,dariosaric
1152,Tomáš Satoranský,satoransky
1153,Wesley Saunders,shyxxm
1154,Brian Scalabrine,Scalabrine
1155,Admiral Schofield,admiralelite15
1156,Detlef Schrempf,Dschrempf
1157,Dennis Schröder,DennisMike93
1158,Luis Scola,LScola4
1159,Dennis Scott,dennis3dscott
1160,Durand Scott,durand_scott
1161,Mike Scott,mikescott
1162,Shannon Scott,3SScott
1163,Thabo Sefolosha,ThaboSefolosha
1164,Wayne Selden,WayneSeldenJr
1165,Jeremy Senglin,jsenglin_30
1166,Kevin Séraphin,french_savage
1167,Ramon Sessions,SessionsRamon
1168,Collin Sexton,CollinYoungBull
1169,Landry Shamet,landryshamet
1170,Angelo Sharpless,Lo_Tatted
Rk,Player,Twitter
1171,Marial Shayok,MarialShayok
1172,Tornike Shengelia,TokoShengelia23
1173,Simisola Shittu,LanX_Sims
1174,Iman Shumpert,imanshumpert
1175,Pascal Siakam,pskills43
1176,Jordan Sibert,Smooth_Jordan
1177,Luke Sikma,LCSikma43
1178,Xavier Silas,XavierSilas
1179,Garret Siler,Big_G_21
1180,Chris Silva,SilvaObame
1181,Ben Simmons,BenSimmons25
1182,Bobby Simmons,bobbysimmons21
1183,Jonathon Simmons,ThaRealJsimms
1184,Kobi Simmons,JordanKobi
1185,Justin Simon,simon_Says_so
1186,Anfernee Simons,AnferneeSimons
1187,Henry Sims,H_Sims14
1188,Satnam Singh Bhamara,hellosatnam
1189,E.J. Singler,EJSingler
1190,Kyle Singler,KyleSingler
1191,Sean Singletary,SeanSingletary
1192,Chris Singleton,C_SING31
1193,Peyton Siva,PeypeySiva3
1194,Tamar Slay,slay9
1195,Donald Sloan,dsloan15
1196,Marcus Smart,smart_MS3
1197,Craig Smith,Csmeezy1
1198,Dennis Smith,Dennis1SmithJr
1199,Greg Smith,Ju_Smith4
1200,Ish Smith,ishsmith
Rk,Player,Twitter
1201,J.R. Smith,TheRealJRSmith
1202,Jason Smith,JasonSmith014
1203,Jerry Smith,JSmith_8
1204,Joe Smith,JoeBeast95
1205,Kenny Smith,TheJetOnTNT
1206,Nolan Smith,NdotSmitty
1207,Roscoe Smith,scoesh0w
1208,Scoochie Smith,scoochstackin
1209,Steve Smith,steve21smith
1210,Tony Smith,AnalystTSmith34
1211,Zach Smith,SuperDuperZach
1212,Zhaire Smith,zhaire_smith
1213,D'Vauntes Smith-Rivera,DSR43
1214,Tony Snell,TonySnell21_
1215,Richard Solomon,richxsolo3
1216,Edgar Sosa,Edgarsosa10
1217,Ray Spalding,RaySpalding_4
1218,Marreese Speights,Mospeights16
1219,Omari Spellman,Omarispellman
1220,Tiago Splitter,tiagosplitter
1221,Larry Spriggs,spriggy35
1222,Jerry Stackhouse,jerrystackhouse
1223,Chace Stanback,ChaceStanback
1224,Terence Stansbury,360StatueofLibe
1225,Jonathan Stark,jonathanstark02
1226,John Starks,StarksTheDunk
1227,Juwan Staten,JuwanStaten3
1228,Nik Stauskas,NStauskas11
1229,D.J. Stephens,DdotJAY30
1230,Lance Stephenson,StephensonLance
Rk,Player,Twitter
1231,Elijah Stewart,Lou_weezy_ana
1232,Greg Stiemsma,gregstiemsma
1233,David Stockton,dstockton32
1234,Michael Stockton,MikeStock20
1235,Jarnell Stokes,JarnellStokes
1236,Diamond Stone,Diamond_Stone33
1237,Julyan Stone,Julyan_Stone
1238,Amar'e Stoudemire,Amareisreal
1239,Dexter Strickland,BadenJaxen_
1240,Rod Strickland,rod_strickland
1241,Scott Suggs,scottro15
1242,Rasheed Sulaimon,sheed_ctmd1
1243,Jared Sullinger,Jared_Sully0
1244,Taren Sullivan,sullyballer1423
1245,Edmond Sumner,EdmondSumner
1246,Caleb Swanigan,calebswanigan50
1247,Devin Sweetney,DSweetney1
1248,Keifer Sykes,ksykesyb
1249,Wally Szczerbiak,wallyball
1250,Chris Taft,BlessedTaft
1251,Jayson Tatum,jaytatum0
1252,Edy Tavares,waltertavares22
1253,Isaiah Taylor,Zay_Ctmd11
1254,Jermaine Taylor,jtaylor8ball
1255,Jordan Taylor,JMTaylor11
1256,Tony Taylor,2cooltone
1257,Tyshawn Taylor,tyshawntaylor
1258,Jeff Teague,Teague0
1259,Marquis Teague,marquisteague25
1260,Mirza Teletović,Teletovic33
Rk,Player,Twitter
1261,Sebastian Telfair,BassyS31T
1262,Garrett Temple,GTemp17
1263,Miloš Teodosić,MilosTeodosic4
1264,Jared Terrell,TheJaredTerrell
1265,Emanuel Terry,EmanuelTerry08
1266,Jason Terry,jasonterry31
1267,Hasheem Thabeet,HasheemTheDream
1268,Xavier Thames,Xthames2
1269,Daniel Theis,dtheis10
1270,Reggie Theus,ReggieTheus
1271,Adonis Thomas,AllDayThomas
1272,Deshaun Thomas,DT1UpNComin
1273,Isaiah Thomas,isaiahthomas
1274,Isiah Thomas,IsiahThomas
1275,Khyri Thomas,Khyri_2
1276,Lance Thomas,MrLance42
1277,Rashawn Thomas,Sobeastly_25
1278,Jason Thompson,jtthekid
1279,Klay Thompson,KlayThompson
1280,Mychal Thompson,champagnennuts
1281,Mychel Thompson,MychelThompson
1282,Ryan Thompson,RyT5
1283,Sam Thompson,SlamIAm12
1284,Trevor Thompson,TrevBallinTrey2
1285,Tristan Thompson,RealTristan13
1286,Al Thornton,AThornton14
1287,Marcus Thornton,OfficialMT23
1288,Marcus Thornton,M3Thornton
1289,Sindarius Thornwell,Sin_City_803
1290,Matisse Thybulle,MatisseThybulle
Rk,Player,Twitter
1291,Jānis Timma,janis_timma
1292,Jamaal Tinsley,jatinsley
1293,Mike Tobey,miketobey10
1294,J.P. Tokoto,AirPierreTokoto
1295,Anthony Tolliver,ATolliver44
1296,Juan Toscano-Anderson,juanonjuan10
1297,Axel Toupane,toups_33
1298,Karl-Anthony Towns,KarlTowns
1299,Gary Trent,gtrentjr
1300,Travis Trice,Ttrice20
1301,Allonzo Trier,ISO_ZO
1302,Melo Trimble,_STAYMELO
1303,Alando Tucker,DoeTuck
1304,Hedo Türkoğlu,hidoturkoglu15
1305,Evan Turner,thekidet
1306,Myles Turner,Original_Turner
1307,Jeremy Tyler,jeremytyler3
1308,Ekpe Udoh,EkpeUdoh
1309,Beno Udrih,BenoUdrih1
1310,Tyler Ulis,tulis3
1311,Jarrod Uthoff,Mr_Uthoff
1312,Jonas Valančiūnas,JValanciunas
1313,Denzel Valentine,denzelvalentine
1314,Nick Van Exel,vanexel31
1315,Jarred Vanderbilt,JVando
1316,Fred VanVleet,FredVanVleet
1317,Anderson Varejão,VAREJAOANDERSON
1318,Eloy Vargas,EVargas30
1319,Jarvis Varnado,RealSwat32
1320,Greivis Vásquez,greivisvasquez
Rk,Player,Twitter
1321,Rashad Vaughn,ShowtimeMr1
1322,Jan Veselý,JanVesely24
1323,Gabe Vincent,iamgabevincent2
1324,Nikola Vučević,NikolaVucevic
1325,Sasha Vujačić,SashaVujacic
1326,Dean Wade,deanwade3232
1327,Dwyane Wade,DwyaneWade
1328,Von Wafer,vonwafer13
1329,Moritz Wagner,moritz_weasley
1330,Dion Waiters,dionwaiters3
1331,Antoine Walker,WalkerAntoine8
1332,Chris Walker,kingsky23
1333,Kemba Walker,KembaWalker
1334,Lonnie Walker,lonniewalker_4
1335,Tyrius Walker,iam_twalk
1336,Thomas Walkup,twalkup23
1337,John Wall,JohnWall
1338,Ben Wallace,Fear_DaFro
1339,Tyrone Wallace,TyWallace661
1340,Taurean Waller-Prince,taureanprince
1341,Bill Walton,BillWalton
1342,Derrick Walton,DerrickWalton10
1343,Brad Wanamaker,phillybul_22
1344,Jameel Warney,Fullcoursemeelz
1345,T.J. Warren,tonywarrenjr
1346,Hakim Warrick,hdubb21
1347,Jason Washburn,jaywash42
1348,P.J. Washington,PJWashington
1349,Yuta Watanabe,wacchi1013
1350,Tremont Waters,WatersTremont
Rk,Player,Twitter
1351,Christian Watford,Cwat205
1352,C.J. Watson,quietstorm_32
1353,Earl Watson,Earl_Watson
1354,Paul Watson,_PWJiii
1355,Mitchell Watt,mitchell_watt
1356,Maalik Wayns,MaalikWayns2
1357,Travis Wear,traviswear
1358,Quinndary Weatherspoon,IAM_QUINN11
1359,Kyle Weaver,kyleweaver5
1360,Chris Webber,realchriswebber
1361,Briante Weber,Sir_deuce2
1362,Corey Webster,cwebster9
1363,Martell Webster,MartellWebster
1364,Sonny Weems,Sonny13
1365,Bonzi Wells,BonziWells
1366,Dez Wells,_DezWells
1367,Thomas Welsh,tomwelsh40
1368,Bill Wennington,34billy42
1369,David West,D_West30
1370,Delonte West,delontewest
1371,Mark West,mwest41
1372,Charlie Westbrook,C_Westbrook1
1373,Russell Westbrook,russwest44
1374,Aaron White,Aaron_White30
1375,Andrew White,AndrewWhite03
1376,Coby White,CobyWhite
1377,D.J. White,dj_white3
1378,Derrick White,Dwhite921
1379,Okaro White,owhite10
1380,Royce White,Highway_30
Rk,Player,Twitter
1381,Terrico White,TerricoWhite5
1382,Isaiah Whitehead,isaiahwhitehead
1383,Hassan Whiteside,youngwhiteside
1384,Andrew Wiggins,22wiggins
1385,Nick Wiggins,Wiggys__WORLD
1386,Lindell Wigginton,Lwigginton5
1387,Scottie Wilbekin,scottiew_5
1388,C.J. Wilcox,UCjwilcox23W
1389,Jacob Wiley,Jwiley_24
1390,Kris Wilkes,kadw31
1391,Damien Wilkins,dwilkins3000
1392,Dominique Wilkins,DWilkins21
1393,Isaiah Wilkins,isaiahwilkins91
1394,Alan Williams,alantwilliams
1395,C.J. Williams,C_Will21
1396,Deron Williams,DeronWilliams
1397,Derrick Williams,DWXXIII
1398,Elliot Williams,ewill901
1399,Grant Williams,Grant2Will
1400,JaCorey Williams,_JWilliams22
1401,Jay Williams,RealJayWilliams
1402,Jerome Williams,JunkYardDogJW
1403,Johnathan Williams,@Iam_J3
1404,Jordan Williams,Jwilliams20
1405,Kenrich Williams,williamskenrich
1406,Latavious Williams,taybowl_
1407,Lou Williams,TeamLou23
1408,Matt Williams,1mattwill2
1409,Mo Williams,mowilliams
1410,Reggie Williams,reggiew55
Rk,Player,Twitter
1411,Robert Williams,rob_williamsIII
1412,Rodney Williams,YeahRod24
1413,Shelden Williams,SheldenWilliams
1414,T.J. Williams,gogettatjwill
1415,Terrence Williams,TheRealTWill
1416,Troy Williams,troywilliams_
1417,Nigel Williams-Goss,NigelWG5
1418,Zion Williamson,Zionwilliamson
1419,Derek Willis,derekxwillis
1420,D.J. Wilson,Lanky_Smoove
1421,Jamil Wilson,jamilwilson_22
1422,Kyle Wiltjer,kwiltj
1423,Dylan Windler,Dylan_Windler23
1424,Justise Winslow,IAmJustise
1425,Todd Withers,DatDude_Todd
1426,Jeff Withey,JeffWithey
1427,Nate Wolters,NateWolters
1428,Christian Wood,Chriswood_5
1429,Metta World Peace,MettaWorldPeace
1430,James Worthy,JamesWorthy42
1431,Brandan Wright,bwright34
1432,Chris Wright,flyght33wright
1433,Delon Wright,delonwright
1434,Dorell Wright,DWRIGHTWAY1
1435,Justin Wright-Foreman,JayWright_3
1436,Tony Wroten,TWroten_LOE
1437,Khalif Wyatt,KhalifW05
1438,Guerschon Yabusele,DTP_Mario
1439,Ding Yanyuhang,OfficialDing8
1440,Gabe York,gabeyork32
Rk,Player,Twitter
1441,B.J. Young,Joeybuckets3
1442,James Young,realjamesyoung
1443,Joe Young,JoeyBuckets3
1444,Nick Young,NickSwagyPYoung
1445,Patric Young,PatricYoung4
1446,Sam Young,SamYoung4
1447,Thaddeus Young,yungsmoove21
1448,Trae Young,TheTraeYoung
1449,Rade Zagorac,zagorac_rade
1450,Talib Zanna,TalibZanna
1451,Nick Zeisloft,n_zeis2
1452,Cody Zeller,CodyZeller
1453,Luke Zeller,LukeZeller40
1454,Tyler Zeller,ZellerTyler
1455,Stephen Zimmerman,BIGG_ZIMM
1456,Paul Zipser,paulzzip
1457,Ante Žižić,Ante__Zizic
1458,Ivica Zubac,ivicazubac
1459,Tomislav Zubčić,TomislavZubcic7
